"col_1","col_2","col_3","col_4","col_5","col_6","col_7","col_8","col_9","col_10","col_11","col_12","col_13","col_14","col_15","col_16","col_17","col_18","col_19","col_20","col_21","col_22","col_23","col_24","col_25","col_26","col_27","col_28","col_29","col_30","col_31","col_32","col_33","col_34","col_35","col_36","col_37","col_38","col_39","col_40","col_41","col_42","col_43","col_44","col_45","col_46","col_47","col_48","col_49","col_50","col_51","col_52","col_53","col_54","col_55","col_56","col_57","col_58","col_59","col_60","col_61","col_62","col_63","col_64","col_65","col_66","col_67","col_68","col_69","col_70","col_71","col_72","col_73","col_74","col_75","col_76","col_77","col_78","col_79","col_80","col_81","col_82","col_83","col_84","col_85","col_86","col_87","col_88","col_89","col_90","col_91","col_92","col_93","col_94","col_95","col_96","col_97","col_98","col_99","col_100","col_101","col_102","col_103","col_104","col_105","col_106","col_107","col_108","col_109","col_110","col_111","col_112","col_113","col_114","col_115","col_116","col_117","col_118","col_119","col_120","col_121","col_122","col_123","col_124","col_125","col_126","col_127","col_128","col_129","col_130","col_131","col_132","col_133","col_134","col_135","col_136","col_137","col_138","col_139","col_140","col_141","col_142","col_143","col_144","col_145","col_146","col_147","col_148","col_149","col_150","col_151","col_152","col_153","col_154","col_155","col_156","col_157","col_158","col_159","col_160","col_161","col_162","col_163","col_164","col_165","col_166","col_167","col_168","col_169","col_170","col_171","col_172","col_173","col_174","col_175","col_176","col_177","col_178","col_179","col_180","col_181","col_182","col_183","col_184","col_185","col_186","col_187","col_188","col_189","col_190","col_191","col_192","col_193","col_194","col_195","col_196","col_197","col_198","col_199","col_200"
50.0576418589989,NA,47.9241652235435,64.1227303726522,38.0263649763459,40.03161017622,57.210988195906,43.1129690820261,40.2407330717812,64.1907815577158,31.3500197997078,NA,59.4815930255181,45.5176581073448,49.4267589615222,51.8884931505663,52.9781154218815,48.392016322544,36.8582199542397,52.6329392071091,NA,57.363118376304,46.826235447306,58.7209653523252,NA,NA,NA,52.205066599261,52.6372344311904,60.3217758151221,NA,37.2785743603931,58.3293699605956,NA,40.7981947349848,52.5144704448635,36.8105521884702,NA,43.9849710426487,39.268025124927,NA,50.0055958462512,NA,NA,35.4914919171402,NA,43.8954825227876,54.2888065767668,NA,38.9158129915757,46.8543268613461,47.9197369629308,49.5494008080203,48.2301068016119,42.9234843148991,NA,45.4125653239327,45.4081575498008,NA,64.1717620939511,49.5688276316866,57.2214574912866,NA,76.2951179316163,39.220395140873,44.2701178170683,44.0395489511545,35.6018883335322,NA,39.4029465831606,55.9169588201712,51.7206778433662,46.5902700007955,50.9075174591085,50.1493157426132,46.3487114602125,68.0566046452974,56.8393246058142,63.1492774303451,38.1075084835577,55.3462955922679,NA,35.3192335430239,49.3736405868658,58.4916323709541,66.3379703883488,53.7797681432196,NA,NA,46.8759483560468,69.00356734989,NA,64.7616428277933,36.1005313189598,43.6963423824762,48.9596953329944,42.571203714602,45.063823382681,57.3533922848837,NA,"D","D",NA,"A","A","D","A",NA,"C","D","A","C",NA,NA,"A",NA,"B",NA,"D","A","B","B",NA,"A","B","C","C","C","D","A","B","A","D","A",NA,NA,"A","D",NA,"D","B","D","B",NA,"C","D",NA,"A","D","C","C","A",NA,"B","C",NA,"D","B","C","B","B","C","B","A",NA,NA,NA,"A","A","C",NA,NA,"B","B","D","A","C","B",NA,"A","A","B","B",NA,NA,"B","C","C","D","C",NA,"C","C",NA,"D","D","A",NA,"D","D"
53.8528040112633,NA,58.374265072793,39.5751619236914,58.6636613211277,NA,60.4000787090448,NA,39.1085480911548,35.4883756195284,35.7804284734651,NA,59.1415873392772,60.4389134830903,62.5674782035705,51.0193913490521,32.1251058366456,52.8360022580062,59.7500703122806,53.4802267581504,NA,40.1420998523048,NA,NA,44.1865752824612,NA,56.9672538155388,65.948859846481,NA,42.7489242538091,NA,61.3111831820064,NA,NA,51.1817511796098,45.7863182384883,NA,NA,44.0267456378099,34.1926942563196,48.3565608169541,51.2835196484847,44.8236626556946,40.9513813642084,46.5480829952694,38.7664008085862,37.7177219087009,51.4733694788205,NA,49.5955404174515,50.8998666032969,47.8694879716293,58.9899558592176,60.7840902148766,28.0901214933317,35.1532316517603,59.2474251554194,NA,52.0351368836874,33.7380572539381,56.3451154339168,NA,NA,30.2275420175383,NA,44.7478340202909,27.9935087417009,NA,NA,40.1809371733121,60.5616733557561,NA,66.864853826376,50.1318379895123,55.9489100859003,50.4833057194447,73.664009728408,62.8805666267176,NA,37.4919010399337,34.2065630980964,76.0787658284202,45.8619730018256,NA,55.6634744861246,44.3855178192053,54.0504283791385,78.0216089605463,52.776809796122,NA,NA,76.5366353192846,68.288112848788,56.26394641992,NA,NA,27.6760631946501,NA,46.6646119130612,NA,"A","A",NA,"B","A","C","A",NA,"B","B",NA,"D",NA,"A",NA,NA,"A",NA,"C",NA,"A","D","A","D",NA,"A",NA,"A","A",NA,"B",NA,NA,"B",NA,NA,"C",NA,NA,"B",NA,"A","B","A","C","B","C","A","C","C","B",NA,NA,NA,"C","D","C","B",NA,"B","A",NA,NA,"A","B","A","D","B","D","C","B","A",NA,"B","C","A","D","A",NA,"A","C","D","C",NA,"B","B","A",NA,"C","A","B","D","C",NA,"C",NA,"C",NA,"D","C"
46.2933996820759,NA,47.0812628407127,65.7697064483284,58.6415248622589,45.8541127363633,NA,47.2550010705769,54.5778695794497,NA,57.1084137010319,NA,37.0126800515354,NA,65.8745413986454,56.981358088586,NA,60.9126265030032,41.3939219450539,50.6480347682492,NA,NA,NA,56.0884669135496,48.1068284624475,NA,NA,NA,64.5342551018072,57.6808776657852,NA,63.5381341531629,33.1490405429249,NA,NA,NA,62.755091369191,59.2654256266591,61.7588164436523,NA,56.219938323862,54.1233668758463,NA,29.9617564856557,33.9300952659665,61.0213612969484,NA,50.8916216831074,53.6664315667573,NA,52.3260910422296,56.3911775448726,60.8106334177256,42.4737815078965,41.165081252928,34.9647351681494,61.9278655796072,51.6188025669527,59.2823300523863,51.5895716488783,58.5487048790909,52.5621271405249,NA,49.5407622247746,43.8141077376651,NA,NA,41.2033108756938,NA,42.5038591452489,40.3592425099219,48.4874221613453,51.4407111894516,56.3093480852319,67.0593365190351,NA,NA,43.1780054294607,NA,NA,43.401119764215,54.6542749310846,50.160043005217,52.9133728995703,NA,NA,45.2985455539167,42.2372922475493,43.6922002679264,NA,45.4057659549298,61.6257077066811,NA,36.2852904794998,51.2924121285326,58.8535357131934,NA,NA,50.7321566255922,NA,"D",NA,NA,NA,"C","D","B",NA,"A",NA,"C",NA,"A","B","A","C","B","C","D",NA,"B","B","D","A",NA,NA,NA,"C","B",NA,NA,NA,"C","B","C",NA,"D",NA,"D",NA,NA,"D","C",NA,"C","B","D","B","D","C",NA,"A","D","C","A","D","D","B",NA,NA,"C",NA,"A",NA,"C","D","D","D","D","A",NA,"B",NA,NA,"D","B",NA,"A",NA,"B","D","D","A","A",NA,"C","C",NA,"A","A","C","C","C","A",NA,"D","B","C","B","C"
56.4437654851883,41.0463664202246,53.206010802253,44.6903950961745,NA,47.6097093184744,62.444974615112,NA,49.2887326627911,49.114931358583,37.0518603243813,43.623403842737,54.2437879493434,54.3509045924834,53.1948146254475,41.7298544380957,NA,54.4440029692258,NA,56.5275912000471,60.7753566006142,56.7900532372534,NA,48.7314200756379,48.2163193021512,NA,53.6860463571166,61.377699929415,50.0658167781006,42.8544795216911,NA,32.4946963983741,NA,NA,NA,57.2362332977189,55.0699835111917,70.4790606003631,68.5762136511501,37.2961372916938,45.4461617637946,NA,NA,38.2152556294706,61.7045205316643,41.5421668046173,46.3711537708362,48.9117573236715,NA,43.6730612854877,45.925367150615,54.3018953489804,63.4675875742618,50.4042208439685,34.1684506464293,45.5367749674784,45.8109217489989,38.3955687792993,53.590904622407,NA,60.9700414749117,NA,47.825573469248,58.9051615163544,48.0895703355319,57.5317878938693,NA,58.7272352942106,56.057581074095,54.6987616875749,52.0054762915208,54.706365393279,NA,54.9887268030398,42.727134115797,39.1950575863443,39.8438292595184,54.1302089455888,60.7112529200572,40.1290368542343,45.6830119341544,65.2556637908685,60.3221520075897,47.6220845931352,NA,49.7965423885958,42.8199296145296,53.1963899345289,44.2489018196353,76.9584199263673,49.9654283494307,NA,56.6347447401701,45.6726397423064,74.7366514885843,NA,49.4642472386311,50.4548299784151,39.272842665851,61.5672708678042,"B","A",NA,"C",NA,"B",NA,NA,"A",NA,"A","C","A","A",NA,NA,NA,NA,"A","A",NA,"D","A",NA,"C",NA,"D","A","A","B","C",NA,"A","D","B","C","B","A","D","D","C","A",NA,"B","B","A","D","B","A","D",NA,"A","A",NA,NA,"C","B","A",NA,NA,"A","B","C","A","D","B",NA,NA,NA,"B","B","A","B","D","D","C",NA,NA,NA,"D","D","B","C",NA,"D",NA,"A",NA,"B","C","C","C",NA,"D","A",NA,NA,NA,"A","C"
47.7951343818125,NA,36.3022423913735,42.3750165042705,NA,54.8361753383827,NA,73.5842769666915,67.7910266685145,59.2942813439965,39.3396730774854,41.5646187655931,38.8745468004491,66.0421218162388,53.8159162269315,48.0410114393362,55.1168513733797,60.1207034075848,52.2950632952119,39.0307397185946,26.2632914395008,59.5117930709037,NA,43.1417585745533,53.8400338397005,44.38656527823,38.4420061472044,NA,NA,62.524777278868,NA,47.1142186076113,44.766468766894,NA,50.38436841476,44.7365192113988,54.8209487168967,50.61535992051,27.6118202701847,47.2387691006681,NA,NA,NA,45.0512888097116,NA,34.3635444583929,NA,32.6501706018437,56.9895322437222,43.7144180581085,48.5826877732669,45.0480146380352,55.7933966327827,39.6243816143923,41.2994399742536,48.932584175364,48.7336111924849,49.9371191892176,51.8675733805154,56.5725942432923,49.8807547379307,NA,38.6424249508725,47.4226816505888,NA,NA,NA,46.9631996516658,NA,59.1628700205461,71.1597741437319,NA,NA,NA,NA,42.5973021918891,63.3680690922798,53.1555138388863,NA,37.2180188922309,59.4368017090588,39.6486936880157,NA,58.6397939164901,55.1695799177196,NA,NA,58.8103928839428,32.6335990461766,NA,NA,NA,56.4494533251045,64.999060611579,52.4608118513793,50.3833763993994,36.8807465879897,50.8085434245728,NA,NA,"B","A",NA,NA,"C","D","D",NA,"B",NA,"D","B","C","A","A","A",NA,"C","C",NA,"A","D",NA,NA,NA,NA,"A","A",NA,NA,"A",NA,"D","B","C",NA,"C","D",NA,NA,"A",NA,"D","C","C","B","C","A","D","C",NA,"B",NA,"B",NA,"A",NA,"B","D",NA,NA,"D","D","D","C",NA,NA,"C","A","A","B",NA,NA,"C","B",NA,"B","C",NA,"B","C",NA,"A",NA,NA,"C","B",NA,NA,"D","D","A","B","D","C","D","D","B","B","D"
53.317819639157,NA,52.9122965826018,56.9556748444117,NA,NA,NA,NA,55.351379604962,56.1274739875568,NA,NA,39.4892677381844,44.8458880025463,47.5635511636055,61.7758441380777,NA,44.7368971236547,62.6488853648364,38.162888273262,61.2457483752911,57.2772359044653,53.9787711306031,42.5421737405313,NA,49.3938991855349,54.1782359492811,50.5460957413673,49.7489492818855,54.951164542442,NA,49.0052209441276,44.9389567366624,NA,48.3183700818198,34.9916217567823,NA,59.2345386811648,50.0747007995015,57.5425771830232,49.0819299179578,52.7077189599187,NA,49.96757068134,NA,49.7592074705513,NA,57.6888654506537,NA,49.7467383936559,50.1966884106807,62.2056402523255,36.0128272464245,58.3960782594267,NA,53.5312376485331,42.8983864498358,50.0489721743773,45.8015456025517,NA,NA,62.7604036161831,52.179845991622,70.6684467978054,54.3464760146585,57.6405880742624,43.2001144078284,NA,NA,44.3404575248264,37.7454108005852,47.781619526518,NA,NA,45.3282573061463,62.2061061363888,34.631427298964,NA,45.405524012592,NA,49.7944587820988,46.1653055106178,34.9786056956823,59.4429356857739,42.5067380064809,58.5305378762955,43.4387055346687,38.6645777973185,47.9818415899509,NA,51.0488957163319,NA,51.7291032850028,56.9564962748935,NA,56.1350736450864,NA,42.2425911224775,48.9344042185665,33.4570476213555,"C","B",NA,"C","D","B","C","D","D","B","A",NA,NA,NA,NA,NA,NA,NA,"B","B",NA,"C",NA,NA,NA,"B","A","C","D","C","D",NA,NA,"B",NA,NA,NA,"D","B","C","C",NA,NA,"D","D","A",NA,"C","D","B","B","D","A",NA,"A","B","D","B",NA,"C",NA,NA,"C","A","B","D",NA,NA,"B","D",NA,NA,"A",NA,"B","A","C","D","B","C",NA,NA,"B","B",NA,"D",NA,"A","D","C",NA,"B",NA,NA,"B",NA,"C","B",NA,"D"
60.9683901314935,56.0070882367242,NA,51.1688092964263,NA,NA,62.3732336622482,51.460175666468,46.280551248365,34.9582607848135,NA,32.0951373569425,55.2541244826636,60.1253719377392,NA,56.8347362097985,NA,NA,42.858993235862,NA,NA,NA,46.0297186660542,63.0158850692337,NA,41.57673653952,63.0496154444897,55.857220039454,NA,54.8634968843799,NA,49.5893505007025,NA,NA,44.1581059101441,71.2735381057173,55.5474357042332,63.2800400630017,50.3979724344792,67.0714223611117,34.1319099320909,NA,NA,65.0340582686359,64.9209519404243,55.8946302046986,49.2374974920533,46.8095921489532,NA,40.2452366428697,61.0279892225348,41.1455510538422,55.1391214795731,40.2026936728765,53.9581384592071,57.9571099126796,51.2986772394972,47.7827809864612,38.340197321415,41.6019974267377,50.5674739612736,48.6880295249064,NA,NA,47.0508707590522,NA,NA,NA,NA,41.5934465030158,51.9309231893256,49.6064033521324,NA,42.505354468821,44.6055672623709,NA,42.0676904172132,52.5601583787308,NA,56.5023825345023,54.9958969340677,40.8022941287883,NA,55.018334404075,46.562126097967,49.0976822192834,56.5500744042065,54.2410446169805,46.3567075278855,54.2679397130628,42.7986051964498,57.2985029872687,50.7346587819528,67.8014328277439,NA,NA,42.2970668511571,NA,NA,51.403424651047,"A","C",NA,"B","D","A",NA,"A","B","C",NA,NA,"B","C","D","C","A",NA,"C","D","A","C","B",NA,NA,"C","D",NA,NA,NA,NA,NA,"C","D",NA,"C","A","D","A",NA,"B","D","C","B","B","A","D","D",NA,"A","A","C","D",NA,"C","D","A","D","C",NA,NA,"A","A","D","D","A","B",NA,"D","A","A",NA,NA,"D","B","B",NA,"C",NA,NA,"B","C","A","D","B","D","B",NA,"C","A","B","A",NA,NA,"D","D","B","D","A","B"
NA,37.4872863837506,NA,57.0362489961594,NA,49.0856572444986,43.4893549030861,59.3338448135151,39.7445775150289,42.8590775137539,47.0623563707263,47.6015333636781,43.1397599990695,49.6405997020928,NA,37.2450329324747,33.4025102606019,60.8516888442625,34.976897334969,NA,46.5544963756457,60.5326315939137,47.2004215150964,52.1740506886496,NA,51.0188808363953,NA,NA,NA,52.1060270246074,54.8451754499858,45.7331859016296,NA,31.0573583068201,NA,58.0275368427274,NA,NA,56.1813380997874,54.7210658041063,53.3418889800693,50.9957468092567,51.8887948009516,56.3476933487504,41.3518510292924,58.3228004209541,NA,47.1705100373187,NA,60.1497226020659,51.1474262420266,51.5810137435979,49.0189417606964,NA,42.8459663757317,NA,67.4349207373836,64.623012421744,47.2326217416058,48.300397825164,NA,42.8030201937129,NA,39.6570929672279,NA,NA,56.4104147146981,NA,NA,NA,56.5673180272686,63.2234516679912,NA,66.3210575265037,60.4842492071534,41.5525290568086,36.6624060790646,42.1498424952067,NA,NA,49.2159680019043,52.3550009916376,NA,65.1691082297951,NA,NA,46.0727141506134,NA,NA,32.5479992090981,48.7197138638983,52.6938935962331,54.0446696456511,56.1524989481275,62.619730379927,66.5352267872229,NA,55.8339213913151,NA,NA,"D","A",NA,"D",NA,"B","B",NA,"A",NA,"B","A",NA,"B","A",NA,"A","B","B",NA,NA,"D",NA,"B",NA,"D","C","A","A",NA,NA,"C","C","D",NA,NA,NA,"D","C","D","D","D","B","A",NA,"A","B","C","B","D","A","C",NA,NA,NA,"A","B","D",NA,"B","C","D","C","B","D","C","C","B","B","B","C",NA,"B","D",NA,"B",NA,"A",NA,NA,"B",NA,"A","A","A","A",NA,NA,"D","A",NA,"B","C",NA,"B","A",NA,NA,"B","C"
NA,NA,NA,46.9689179018855,NA,61.8718681065156,58.3151619131401,50.8980247018538,44.1759832539475,48.0420746816338,58.299905534138,64.8442693258801,59.9347998212221,NA,52.8993372889576,56.3795636741088,52.240086789708,50.012071839381,56.2684078191887,59.9660805280484,NA,32.2472299385358,NA,NA,NA,41.0207421585165,NA,NA,44.67959987954,34.7452509623256,49.5552807960855,41.2127252900272,NA,49.5352921179746,NA,61.7067845411995,NA,NA,NA,47.9011685347362,55.700068425762,34.4454812164234,NA,56.8544466860747,34.5343939537918,54.0811410076576,NA,41.5006717546286,NA,46.9809269334191,58.0634982892677,32.1609238552143,46.4161674448277,49.8973722151074,34.4377769752364,NA,58.7623710164628,NA,NA,47.8404606575692,47.907036439781,56.6460590536083,51.9887642358262,45.602786689864,NA,NA,49.9099494606005,NA,54.272532161294,39.1587367792808,NA,29.4059323311413,43.6845058991608,48.8342987407418,49.5624703129069,33.4795326854842,45.6228041758683,39.3639282070437,52.6342873999517,55.9407750258078,45.6064832338157,63.383755678056,42.9904386395505,45.9183319926489,75.9434175939559,51.8156604254782,54.0841061679996,49.8116553079928,58.1006295155125,58.511630346261,NA,NA,46.4617495939899,59.4934602346055,42.1832681650373,44.4249284530763,NA,NA,NA,41.5696598278334,"B",NA,NA,"D","A","B","D",NA,"A",NA,NA,"A","A","D","C",NA,"D",NA,"B","A",NA,"A",NA,"B",NA,"B","B","A",NA,"B","A","B","D","C","B",NA,"B","D","D",NA,NA,"B",NA,NA,NA,"A","D","B","B",NA,"A","C","A","D","B","B","D","D",NA,"A","C",NA,"B","C","C","D","C","C","B","B",NA,NA,"A","D","D","B","B",NA,"C",NA,"D","D","A",NA,NA,NA,"D","B","B","C","D","C","D",NA,NA,NA,NA,NA,"D","C"
61.4880761845109,38.1451991540269,34.1411084078794,58.3415416164539,61.107114182028,61.9160126851033,59.5050325204365,NA,53.4288839289733,55.6433701163242,37.4067785494491,56.613821682287,50.3852359907535,NA,NA,NA,68.0724875971157,33.1975528431663,NA,29.3485764289048,NA,45.50929785232,47.8967918577064,66.473660744107,NA,NA,55.3368500835722,NA,39.8508234479699,59.8713566343009,44.6518883676972,60.7234180449047,NA,NA,50.194424834681,51.4977473113317,NA,52.8725494643057,46.3384404930448,60.4806543869011,NA,NA,NA,58.1047829957046,43.8063524879295,51.4962745540264,55.5487533609341,52.8852591218499,53.5111706514136,61.310543674245,67.0933711844507,62.332250473579,58.4738151206274,35.3102664106166,57.2773758006117,NA,56.45640766251,48.9921821201913,51.3942430537272,39.4782271857458,45.222462855592,54.0555273081085,NA,47.7397352612705,49.5018986832553,51.9244924588454,61.56108989259,NA,47.9965168043594,51.096292550283,47.0919662921906,72.7322552129472,46.14220537841,42.4833976758354,44.0505863521542,71.5243691638182,55.4692673837198,31.680689352893,NA,NA,56.6459055871214,55.7113677858206,49.9029264378326,48.0509361264301,48.1951455637375,49.2312893324097,50.9645493385007,42.0268226647478,69.2014358737473,51.4806445424709,NA,NA,43.8214145918835,NA,51.5224125526704,NA,52.8580120216027,NA,59.213423421822,58.6568350443594,"D","B",NA,NA,"C","B","A",NA,"A","A",NA,NA,NA,"A",NA,"B",NA,NA,"A",NA,NA,"C","C","B","C","D",NA,"B","D","D","C","D","B","A","C",NA,"B","A","B",NA,"A","D","C",NA,"A","D",NA,"D","D","D",NA,NA,"C",NA,"D","D","A","D","B","A","D","A","C","D","B","B",NA,"D","D",NA,"B","C",NA,NA,"B","A","C",NA,"B","C",NA,"B","B","C","A","C","D","C","A","A","B",NA,NA,NA,"A","C","C","A","C","A"
59.9350385596212,71.9881034888372,46.1614990802625,51.0698200742133,NA,NA,65.8652089477829,61.3512284546201,45.4906535294335,62.5732498956591,NA,41.8472076650373,55.3614897578572,63.811003308495,NA,44.0168919628033,NA,41.5344448090787,44.5206092516322,58.2878384102194,NA,55.4779071274508,51.9211496387668,43.5174069879614,NA,25.1347609561904,44.9197582923425,NA,51.6978751499057,67.8967884669714,NA,46.8010834211784,38.3023207397017,45.5020213030723,82.7178275094146,26.0004608139925,NA,NA,66.7373484256893,34.9708063665453,67.9406719994437,NA,NA,48.6957423298959,43.4727807753465,48.3921156646254,NA,63.7039858459981,58.6384361292985,56.3945157812538,44.7928924020575,58.518006020774,51.2087638555228,52.7996844379038,52.4412406028767,34.9924321200115,54.6662305500678,58.9996816387018,NA,51.177628363976,50.3833096656209,NA,NA,51.0643425970046,NA,NA,53.3849171124349,NA,52.332844960021,62.2445816022472,48.9725291551101,42.9957933684556,NA,47.0091835274295,49.3486450909924,51.9447023500422,48.9791997232475,67.1372829226929,NA,73.5458014277337,73.3326805168243,48.5215086073,51.191876464446,45.6047153598855,33.7483764720974,NA,51.1602234919268,48.059979164502,NA,28.6811036265797,NA,NA,38.1517231119285,36.1294863940375,43.6196892025643,NA,NA,53.0643568429384,NA,NA,"D","C",NA,"A","B","A",NA,"A",NA,"C",NA,"A",NA,"D",NA,NA,NA,"B","C",NA,"A","B","B","A",NA,"A","A","C","C","C","C",NA,"C","C","A","C","B","D","B","D","B","D","D","B","C","B","A","C","A","C",NA,"A","A","D",NA,"D","D","A",NA,NA,"D","C","D","C","A","C","A","D","B",NA,NA,"D","D","A","A","A","D","D","A","D",NA,"D","C","B","D","B","B","D","B","C","A","A","C",NA,NA,NA,NA,NA,"B","D"
55.4839695950807,NA,NA,52.1101665746212,NA,34.5222345636243,65.5356294847361,51.2740421867419,55.1423012023069,NA,NA,45.6426315403605,44.7637330211384,NA,46.540186608455,62.10920383857,NA,60.0759205983273,56.1023176328125,43.1477216248152,55.3451338828407,59.3095069823226,47.3527437390155,NA,NA,54.0129413581068,NA,NA,NA,NA,NA,49.7203600995466,NA,49.2381915524935,49.9700678782654,43.5612524731636,53.3359562123405,52.5582487938408,35.2754562660481,44.509417086595,NA,NA,58.2586637697311,NA,NA,46.1999924925634,NA,48.5938408103274,50.897786018212,57.9495878471634,57.2719197634802,59.6596843503609,44.7703674373794,NA,59.9922955403318,NA,47.8839255371701,54.6506258451344,46.6347866243908,46.353335768064,49.4148068213974,NA,41.7213040153356,51.6142525820076,NA,NA,NA,51.1690737267481,NA,NA,60.1787953880037,60.7925984220573,NA,NA,33.7859259133517,29.9149651117116,37.3523852681014,48.7354761322922,49.4272663769776,NA,50.0703032259176,36.0703838304973,48.1847427370261,59.1112643909581,NA,61.4001166590257,NA,53.6858349507726,52.3504134465089,46.1262666594794,NA,63.6553875358374,NA,52.7770009982975,61.8349740442027,NA,NA,NA,70.9538101080577,39.4245624161874,"B","B","B","A","C","B",NA,"A","C","C","A",NA,"A","A","D",NA,NA,"B",NA,NA,NA,"D",NA,"C","A","C","A","D","D","C","D","A","B","B",NA,"C","B","A","A",NA,"B",NA,NA,"C",NA,"A","C","B","C",NA,"B","D","D","A","D","C",NA,"B",NA,"A","B","D","D","D","C","A",NA,NA,"C","A",NA,"A","D","A","C",NA,"A","B","A","C",NA,"B","D",NA,NA,"C","D",NA,"B","B","D","A","A",NA,NA,"A",NA,"A","D","A"
52.3873173511144,47.3485494330365,55.6125034109427,50.2836529689558,35.4102927146308,74.5806049186527,NA,56.0621155971958,46.6566194783022,54.24232788028,NA,57.3153658395996,38.4877866505641,44.9059654457774,NA,27.4895482455415,80.1762143505557,43.8926274232254,56.8003832895145,44.5296213184762,54.9389808574188,57.2804724080604,44.9860894206324,65.0898703402403,52.6247532974469,NA,48.2153613754357,70.7690354539009,60.2236324589869,50.7681648187116,NA,42.4661397051046,52.9846554362813,NA,79.238239501318,35.322565719712,NA,60.7000417853116,48.9623914776403,NA,NA,54.4133579842996,NA,41.024567452941,46.8421812733726,67.4780842489629,48.7096286529484,53.6052515171204,41.6711080817441,35.2086254450332,44.1614426873913,53.5382381985153,48.1647137769814,68.8673364016491,48.8764376178662,55.569793811751,33.3402211848577,69.2519772471356,55.7993607343671,43.5029903597442,43.0173517538358,NA,NA,64.887659083237,NA,NA,NA,61.8572504978937,NA,NA,20.8961255024899,NA,NA,64.5796604002339,67.4385911230543,52.2420946217638,37.9425011179198,46.6631622306565,NA,57.1431574129619,15.9797619564408,46.7954149964674,NA,NA,NA,42.0194762179116,63.7961656425922,44.9530199326007,NA,NA,59.9900461754197,NA,NA,27.7068781647467,NA,NA,47.6555541347463,40.0618000191301,NA,44.7539565273614,NA,"C","D","C","C","B","A",NA,"D","A","B","B","A",NA,NA,"A","C","A","A",NA,"A","D","B","D","D","A","C","A","B","C","B",NA,"C","B","B",NA,"D",NA,NA,"A","C",NA,NA,NA,"B","C","A","B",NA,"D","C",NA,NA,"B",NA,"B","B",NA,NA,"C","D",NA,"A","B","B",NA,"B",NA,"C","B",NA,NA,NA,NA,"A","D",NA,NA,"A",NA,"D",NA,"B","A",NA,"D",NA,"B","A","D","A","D","B",NA,"C",NA,"D",NA,"A","A"
NA,55.4319405923209,35.6016294109639,63.0095042457446,49.4870211387464,NA,NA,52.9093678013797,48.9444009120552,51.8003118571947,53.0642086688249,65.0473578503887,59.1475224100276,NA,47.8088862319795,NA,NA,NA,NA,55.2179939342021,29.2200756865519,51.0537533472619,NA,48.4925221319372,50.6380644344588,NA,NA,44.2866024070455,NA,49.5010665521003,34.0488917079195,59.3407931102248,48.1107721088549,57.8895085913477,NA,45.1815512000498,NA,59.8506118503681,47.9304846510134,51.1625393449548,55.3259812823823,NA,NA,36.4276936763631,35.8880687480265,48.0500383791828,NA,35.6299941975177,39.6845221307796,NA,30.8641016829626,43.5907743802944,45.2234072448693,47.0515779021996,50.3905902215182,NA,57.4903043526185,48.4985281425125,NA,39.8242131507643,46.0545786967275,34.4419935908947,62.2679044158718,43.1397351642799,57.9381538922731,42.008950917792,41.1927483926941,NA,62.4986659766774,63.1101143367217,57.2247319832572,47.1334775467829,42.8121532107065,50.0496516873283,NA,50.5441108256177,62.2606247824237,64.3215449095927,NA,45.0371275106957,40.4211391364725,55.0894952926516,NA,NA,NA,NA,NA,56.9327456471235,46.6065985898206,57.2856227112303,57.9985526701194,51.1372385095605,NA,46.5868173615491,50.9865818284087,28.8095633075891,51.2396627523658,59.5566818873086,50.6361600482425,NA,"D","A","B",NA,"C","B",NA,NA,"C","A",NA,NA,"D","D","B","B",NA,"C","B","C",NA,"C",NA,"A","D","D","C","D","B","C","D","B","A","D","C","B","D","D",NA,"C","A",NA,"D","C","B","C","B","A",NA,"B",NA,"A","C","A",NA,NA,"C","C",NA,"A","A","C","A",NA,"B","B",NA,NA,"D","A","C","C","A","B",NA,NA,NA,"C",NA,NA,NA,NA,"A",NA,"D","A",NA,NA,NA,"A","B","B","D",NA,"C",NA,NA,"A",NA,"B"
